tipo_de_consulta,contagem_tempo,media_tempo_segundos,desvio_padrao_tempo,tempo_minimo_segundos,tempo_maximo_segundos,mediana_tempo_segundos,media_ram_kb,desvio_padrao_ram,ram_minima_kb,ram_maxima_kb,mediana_ram_kb
BUSCA_B_PLUS_AGRUPAMENTOS_PostgreSQL,20,14.284531000000001,0.24513314049114765,13.810393,14.828164,14.249751,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_B_PLUS_COM_LIKE_PostgreSQL,20,16.9000458,0.17717695206966022,16.629106,17.30824,16.8986845,1318348.0,4232.099889379342,1314980,1323400,1314980.0
BUSCA_B_PLUS_COM_SUBCONSULTAS_PostgreSQL,20,0.7764959499999999,0.02377332815412437,0.740675,0.822212,0.775274,1122935.2,101423.63093563762,1042220,1244008,1042220.0
BUSCA_B_PLUS_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL,20,14.35180465,0.26119941087933846,13.716742,14.863801,14.366571,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_B_PLUS_INDEX_NAO_IDEAL_CHAVE_PRIMARIA_PostgreSQL,20,0.047923150000000005,0.0007712529979469162,0.047175,0.049907,0.047686000000000006,12596.8,451.08729462092043,12204,13342,12316.0
BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_LIKE_PostgreSQL,20,17.0249561,0.22530587960812218,16.480354,17.380734,17.010942,1320788.0,5390.011815239473,1314980,1325540,1325540.0
BUSCA_B_PLUS_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL,20,0.77251645,0.016096754738226943,0.743913,0.803184,0.7713490000000001,1225540.0,0.0,1225540,1225540,1225540.0
BUSCA_B_PLUS_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL,20,64.06448305,0.589548551786203,63.032608,65.668716,64.0142735,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_B_PLUS_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL,20,3.22593015,0.10141812522749827,3.114162,3.563139,3.204797,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_B_PLUS_JUNCOES_PostgreSQL,20,63.0746923,0.5674616237643519,62.197114,64.09066,63.051874999999995,1885628.0,0.0,1885628,1885628,1885628.0
BUSCA_B_PLUS_NAO_CHAVE_PRIMARIAS_PostgreSQL,20,3.2779587999999995,0.1515745842379429,3.147632,3.84895,3.2469289999999997,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_HASH_AGRUPAMENTOS_PostgreSQL,20,14.378748949999999,0.35431108799731287,13.806281,15.136485,14.345268,1925644.0,0.0,1925644,1925644,1925644.0
BUSCA_HASH_CHAVE_PRIMARIA_PostgreSQL,20,0.04785175,0.0009665857913839126,0.046778,0.050632,0.047493499999999994,13076.0,1273.207305235587,12300,15220,12300.0
BUSCA_HASH_COM_LIKE_PostgreSQL,20,16.7536375,0.3322679431326947,15.791838,17.105571,16.829575499999997,1321342.4,5423.217829024819,1314980,1326312,1323400.0
BUSCA_HASH_COM_SUBCONSULTAS_PostgreSQL,20,0.77277855,0.025273238518399164,0.736649,0.820422,0.768081,1296833.9,94048.6679420484,1225540,1533520,1276091.0
BUSCA_HASH_INDEX_NAO_IDEAL_AGRUPAMENTOS_PostgreSQL,20,14.32483655,0.3077833351359663,13.877225,15.067769,14.268836499999999,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_HASH_INDEX_NAO_IDEAL_CHAVE_PRIMARIA_PostgreSQL,20,0.0478296,0.0007594300771665988,0.046613,0.049592,0.047599,12941.3,658.0408801890661,12300,13622,12931.0
BUSCA_HASH_INDEX_NAO_IDEAL_COM_LIKE_PostgreSQL,20,16.9050335,0.4947283705686646,15.894419,17.706673,16.9476135,1318930.4,5053.030840365493,1314980,1326312,1314980.0
BUSCA_HASH_INDEX_NAO_IDEAL_COM_SUBCONSULTAS_PostgreSQL,20,0.77821775,0.020937495567006578,0.746572,0.82358,0.778809,1126642.0,0.0,1126642,1126642,1126642.0
BUSCA_HASH_INDEX_NAO_IDEAL_JUNCOES_PostgreSQL,20,62.9336344,0.6045195024166249,62.055766,64.912668,62.964760999999996,1817217.4,5659.8143209268455,1813606,1825644,1813606.0
BUSCA_HASH_INDEX_NAO_IDEAL_NAO_CHAVE_PRIMARIAS_PostgreSQL,20,3.2273235,0.04146417926545627,3.167404,3.307034,3.229549,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_HASH_JUNCOES_PostgreSQL,20,62.84139345,0.28234210510682795,62.414585,63.336488,62.842181,1882739.4,48750.05948109733,1825644,1925600,1925600.0
BUSCA_HASH_NAO_CHAVE_PRIMARIAS_PostgreSQL,20,3.2377602000000003,0.042852733809002966,3.180777,3.329587,3.2268265,1825644.0,0.0,1825644,1825644,1825644.0
BUSCA_SEM_INDEX_AGRUPAMENTOS_PostgreSQL,20,14.51027615,0.37856431858095213,13.843443,15.443622,14.400990499999999,1903075.4,19789.918380725838,1885628,1924400,1885628.0
BUSCA_SEM_INDEX_CHAVE_PRIMARIA_PostgreSQL,20,0.04934555,0.00651056000077445,0.046624,0.076849,0.047732,12393.2,173.54313888088913,12272,12660,12272.0
BUSCA_SEM_INDEX_COM_LIKE_PostgreSQL,20,16.9655954,0.2167976127884695,16.59066,17.383396,16.995061,1318004.1,9146.44201114058,1314980,1354342,1314980.0
BUSCA_SEM_INDEX_COM_SUBCONSULTAS_PostgreSQL,20,1.1861503,0.8299739024208501,0.738734,3.756044,0.8260730000000001,1387934.0,97784.36471725887,1325540,1533520,1325540.0
BUSCA_SEM_INDEX_JUNCOES_PostgreSQL,20,61.9519669,0.9277063531481579,59.229736,63.185439,62.1443,1829820.8,5379.089431845248,1825540,1836242,1825540.0
BUSCA_SEM_INDEX_NAO_CHAVE_PRIMARIAS_PostgreSQL,20,3.16775725,0.31352698200631285,2.459773,3.994766,3.2383305,1825644.0,0.0,1825644,1825644,1825644.0
DELETE_PostgreSQL,20,0.0239405,0.0008649516871205186,0.022381,0.02525,0.0239565,14744.7,2760.924275062896,12220,18254,13610.0
INSERT_PostgreSQL,20,0.02310755,0.0005046828576859976,0.022155,0.023898,0.023085500000000002,14890.5,2659.8374999829957,12220,18554,15540.0
UPDATE_PostgreSQL,20,0.024821450000000002,0.0008931254685829867,0.023362,0.026535,0.024681,15185.2,2474.490008062267,12540,18540,15540.0
